commodity,contract_month,contract_year,code,trading_date, close , open , high , low 
LH,Z,9^0, LHZ9^0 ,1/29/2009,64.90,64.20,64.90,63.95
LH,Z,9^0, LHZ9^0 ,1/28/2009,64.30,64.25,64.65,63.95
LH,Z,9^0, LHZ9^0 ,1/27/2009,63.90,66.20,66.20,63.80
LH,Z,9^0, LHZ9^0 ,1/26/2009,65.98,67.05,67.20,65.90
LH,Z,9^0, LHZ9^0 ,1/23/2009,67.45,67.50,67.60,66.60
LH,Z,9^0, LHZ9^0 ,1/22/2009,67.75,68.05,68.25,67.75
LH,Z,9^0, LHZ9^0 ,1/21/2009,67.70,67.28,68.08,67.00
LH,Z,9^0, LHZ9^0 ,1/20/2009,67.65,67.80,67.90,67.10
LH,Z,9^0, LHZ9^0 ,1/16/2009,67.75,67.45,67.75,67.10
LH,Z,9^0, LHZ9^0 ,1/15/2009,67.35,66.50,67.50,66.40
LH,Z,9^0, LHZ9^0 ,1/14/2009,67.75,67.63,67.90,66.70
LH,Z,9^0, LHZ9^0 ,1/13/2009,68.23,68.60,68.65,67.70
LH,Z,9^0, LHZ9^0 ,1/12/2009,68.85,68.50,69.00,68.45
LH,Z,9^0, LHZ9^0 ,1/9/2009,69.20,69.50,69.50,68.80
LH,Z,9^0, LHZ9^0 ,1/8/2009,69.20,69.30,69.30,68.70
LH,Z,9^0, LHZ9^0 ,1/7/2009,68.90,69.00,69.00,68.40
LH,Z,9^0, LHZ9^0 ,1/6/2009,68.80,68.95,69.00,68.40
LH,Z,9^0, LHZ9^0 ,1/5/2009,68.55,68.40,68.60,68.13
LH,Z,9^0, LHZ9^0 ,1/2/2009,68.70,68.40,69.00,68.00
LH,Z,9^0, LHZ9^0 ,12/31/2008,67.88,68.20,68.20,67.30
LH,Z,9^0, LHZ9^0 ,12/30/2008,67.65,67.70,67.75,67.50
LH,Z,9^0, LHZ9^0 ,12/29/2008,67.40,66.90,67.55,66.90
LH,Z,9^0, LHZ9^0 ,12/26/2008,66.78,66.90,66.90,66.60
LH,Z,9^0, LHZ9^0 ,12/24/2008,67.30,67.50,67.50,67.30
LH,Z,9^0, LHZ9^0 ,12/23/2008,67.30,66.70,67.50,66.20
LH,Z,9^0, LHZ9^0 ,12/22/2008,66.85,66.90,67.10,66.80
LH,Z,9^0, LHZ9^0 ,12/19/2008,67.15,67.30,67.30,67.10
LH,Z,9^0, LHZ9^0 ,12/18/2008,67.35,67.20,67.50,66.90
LH,Z,9^0, LHZ9^0 ,12/17/2008,67.00,66.60,67.00,66.20
LH,Z,9^0, LHZ9^0 ,12/16/2008,66.40,66.20,66.40,65.58
LH,Z,9^0, LHZ9^0 ,12/15/2008,66.00,65.70,66.00,65.70
LH,Z,9^0, LHZ9^0 ,12/12/2008,65.45,65.50,65.75,65.40
LH,Z,9^0, LHZ9^0 ,12/11/2008,65.80,65.90,65.90,65.30
LH,Z,9^0, LHZ9^0 ,12/10/2008,66.00,66.00,66.30,65.75
LH,Z,9^0, LHZ9^0 ,12/9/2008,66.45,66.20,66.50,66.20
LH,Z,9^0, LHZ9^0 ,12/8/2008,66.35,66.85,66.85,66.35
LH,Z,9^0, LHZ9^0 ,12/5/2008,66.00,68.40,68.40,66.00
LH,Z,9^0, LHZ9^0 ,12/4/2008,69.00,70.15,70.15,69.00
LH,Z,9^0, LHZ9^0 ,12/3/2008,70.50,71.00,71.00,70.50
LH,Z,9^0, LHZ9^0 ,12/2/2008,71.50,72.00,72.00,71.50
LH,Z,9^0, LHZ9^0 ,12/1/2008,71.85,73.08,73.08,71.30
LH,Z,9^0, LHZ9^0 ,11/28/2008,72.40,72.00,72.40,71.50
LH,Z,9^0, LHZ9^0 ,11/26/2008,71.80,71.85,71.90,71.50
LH,Z,9^0, LHZ9^0 ,11/25/2008,71.38,71.00,71.40,70.90
LH,Z,9^0, LHZ9^0 ,11/24/2008,71.50,71.50,71.50,71.50
LH,Z,9^0, LHZ9^0 ,11/21/2008,70.45,70.40,70.50,70.40
LH,Z,9^0, LHZ9^0 ,11/20/2008,70.45,70.10,70.50,69.10
LH,Z,9^0, LHZ9^0 ,11/19/2008,70.00,69.60,70.10,69.60
LH,Z,9^0, LHZ9^0 ,11/18/2008,69.60,69.60,70.00,69.60
LH,Z,9^0, LHZ9^0 ,11/17/2008,68.78,68.70,69.30,68.70
LH,Z,9^0, LHZ9^0 ,11/14/2008,68.68,69.20,69.90,68.60
LH,Z,9^0, LHZ9^0 ,11/13/2008,69.50,70.00,70.00,69.50
LH,Z,9^0, LHZ9^0 ,11/12/2008,69.00,#N/A,69.00,#N/A
LH,Z,9^0, LHZ9^0 ,11/11/2008,68.90,#N/A,69.30,#N/A
LH,Z,9^0, LHZ9^0 ,11/10/2008,69.20,69.80,69.80,69.20
LH,Z,9^0, LHZ9^0 ,11/7/2008,68.60,69.20,69.20,68.60
LH,Z,9^0, LHZ9^0 ,11/6/2008,68.50,69.25,69.25,68.50
LH,Z,9^0, LHZ9^0 ,11/5/2008,69.00,#N/A,69.60,69.10
LH,Z,9^0, LHZ9^0 ,11/4/2008,69.15,69.15,69.25,69.15
LH,Z,9^0, LHZ9^0 ,11/3/2008,68.60,68.30,68.60,68.30
LH,Z,9^0, LHZ9^0 ,10/31/2008,68.30,#N/A,#N/A,68.30
LH,Z,9^0, LHZ9^0 ,10/30/2008,69.80,70.00,70.00,69.10
LH,Z,9^0, LHZ9^0 ,10/29/2008,70.10,70.00,70.10,69.10
LH,Z,9^0, LHZ9^0 ,10/28/2008,68.90,69.90,69.90,68.90
LH,Z,9^0, LHZ9^0 ,10/27/2008,68.10,67.80,68.10,67.80
LH,Z,9^0, LHZ9^0 ,10/24/2008,67.10,67.45,67.45,67.00
LH,Z,9^0, LHZ9^0 ,10/23/2008,68.15,#N/A,68.30,#N/A
LH,Z,9^0, LHZ9^0 ,10/22/2008,67.50,67.50,67.50,67.50
LH,Z,9^0, LHZ9^0 ,10/21/2008,68.45,67.60,68.80,67.60
LH,Z,9^0, LHZ9^0 ,10/20/2008,67.50,#N/A,67.50,#N/A
LH,Z,9^0, LHZ9^0 ,10/17/2008,66.80,66.70,66.80,66.60
LH,Z,9^0, LHZ9^0 ,10/16/2008,66.10,66.50,66.50,65.80
LH,Z,9^0, LHZ9^0 ,10/15/2008,67.50,68.00,68.00,67.50
LH,Z,9^0, LHZ9^0 ,10/14/2008,70.50,70.20,71.00,70.20
LH,Z,9^0, LHZ9^0 ,10/13/2008,69.80,70.10,70.20,69.80
LH,Z,9^0, LHZ9^0 ,10/10/2008,70.10,71.50,71.50,70.10
LH,Z,9^0, LHZ9^0 ,10/9/2008,71.50,71.80,71.90,71.50
LH,Z,9^0, LHZ9^0 ,10/8/2008,71.80,72.00,72.00,71.80
LH,Z,9^0, LHZ9^0 ,10/7/2008,72.00,71.85,72.00,71.85
