commodity,contract_month,contract_year,code,trading_date, close , open , high , low 
C,N,8^0, CN8^0 ,4/23/2008,601.5,607.5,610.5,599.5
C,N,8^0, CN8^0 ,4/22/2008,607.75,597,615,590.75
C,N,8^0, CN8^0 ,4/21/2008,593.75,610.75,610.75,583
C,N,8^0, CN8^0 ,4/18/2008,613,616.75,619.5,603.75
C,N,8^0, CN8^0 ,4/17/2008,617,617,623,611.75
C,N,8^0, CN8^0 ,4/16/2008,617,619,622.5,613.25
C,N,8^0, CN8^0 ,4/15/2008,619.5,605.75,622.75,605.75
C,N,8^0, CN8^0 ,4/14/2008,604.75,600.5,608,592.5
C,N,8^0, CN8^0 ,4/11/2008,597.5,607.5,611,596
C,N,8^0, CN8^0 ,4/10/2008,607.5,617.75,625,606
C,N,8^0, CN8^0 ,4/9/2008,618,604.5,628.75,604.5
C,N,8^0, CN8^0 ,4/8/2008,604.25,601.5,607,599.5
C,N,8^0, CN8^0 ,4/7/2008,603.25,609,614,600.25
C,N,8^0, CN8^0 ,4/4/2008,611.25,612.5,614.75,608.75
C,N,8^0, CN8^0 ,4/3/2008,613.5,608.75,615.75,603.5
C,N,8^0, CN8^0 ,4/2/2008,609.25,596.75,612.25,595
C,N,8^0, CN8^0 ,4/1/2008,598,582,600.75,574.5
C,N,8^0, CN8^0 ,3/31/2008,582,572.25,600.75,569.75
C,N,8^0, CN8^0 ,3/28/2008,573.75,566,575,560
C,N,8^0, CN8^0 ,3/27/2008,567.25,562,570,558.75
C,N,8^0, CN8^0 ,3/26/2008,565,560,573.25,554.25
C,N,8^0, CN8^0 ,3/25/2008,557,537.75,557,536.75
C,N,8^0, CN8^0 ,3/24/2008,537,521.5,537.5,515
C,N,8^0, CN8^0 ,3/20/2008,519.25,537,538.25,519.25
C,N,8^0, CN8^0 ,3/19/2008,539.25,559.25,561,539.25
C,N,8^0, CN8^0 ,3/18/2008,559.25,546,562,540.5
C,N,8^0, CN8^0 ,3/17/2008,551.25,571.75,579.25,551.25
C,N,8^0, CN8^0 ,3/14/2008,571.25,580.5,587.25,561.5
C,N,8^0, CN8^0 ,3/13/2008,581.5,579,591.5,575.25
C,N,8^0, CN8^0 ,3/12/2008,579.5,582,584.75,573
C,N,8^0, CN8^0 ,3/11/2008,584.5,578,593,570.25
C,N,8^0, CN8^0 ,3/10/2008,578.25,552.75,579,539
C,N,8^0, CN8^0 ,3/7/2008,559,577.25,578.75,559
C,N,8^0, CN8^0 ,3/6/2008,579,580.5,586,569.5
C,N,8^0, CN8^0 ,3/5/2008,579,567,586.5,563
C,N,8^0, CN8^0 ,3/4/2008,566.75,577.75,583.75,558.25
C,N,8^0, CN8^0 ,3/3/2008,578.25,568,585.5,567.25
C,N,8^0, CN8^0 ,2/29/2008,568.5,565,571,563.75
C,N,8^0, CN8^0 ,2/28/2008,567.75,549.25,569,546
C,N,8^0, CN8^0 ,2/27/2008,550,555.5,558,543.25
C,N,8^0, CN8^0 ,2/26/2008,556.25,558.75,564.75,538.75
C,N,8^0, CN8^0 ,2/25/2008,558.75,546.25,566.75,546
C,N,8^0, CN8^0 ,2/22/2008,546.75,548.75,549.75,543.25
C,N,8^0, CN8^0 ,2/21/2008,549.5,548,552.75,540.75
C,N,8^0, CN8^0 ,2/20/2008,547.5,544,548,537.5
C,N,8^0, CN8^0 ,2/19/2008,544.25,538,548.25,538
C,N,8^0, CN8^0 ,2/15/2008,538.25,533.25,539.5,533
C,N,8^0, CN8^0 ,2/14/2008,533.25,519.25,535.5,519.25
C,N,8^0, CN8^0 ,2/13/2008,520,520,521.5,515.75
C,N,8^0, CN8^0 ,2/12/2008,521.75,526.5,529.75,518
C,N,8^0, CN8^0 ,2/11/2008,527.5,531,534.5,513.75
C,N,8^0, CN8^0 ,2/8/2008,531.5,524,540,524
C,N,8^0, CN8^0 ,2/7/2008,523.25,522.75,528,514.25
C,N,8^0, CN8^0 ,2/6/2008,525.75,532.75,551.5,523.5
C,N,8^0, CN8^0 ,2/5/2008,533,532.75,534.75,528
C,N,8^0, CN8^0 ,2/4/2008,533,522,533.5,522
C,N,8^0, CN8^0 ,2/1/2008,522.25,523,531,521
C,N,8^0, CN8^0 ,1/31/2008,522.25,518.25,526,512.75
C,N,8^0, CN8^0 ,1/30/2008,518.75,521.25,522,514.25
C,N,8^0, CN8^0 ,1/29/2008,521.25,524,527.75,517.25
C,N,8^0, CN8^0 ,1/28/2008,523,518,524.75,511
C,N,8^0, CN8^0 ,1/25/2008,519,510.75,525,510.75
C,N,8^0, CN8^0 ,1/24/2008,510,491.5,510,491.5
C,N,8^0, CN8^0 ,1/23/2008,490,508.25,514.25,490
C,N,8^0, CN8^0 ,1/22/2008,510,513,519,499.5
C,N,8^0, CN8^0 ,1/18/2008,519.5,523.25,524.5,516
C,N,8^0, CN8^0 ,1/17/2008,525.25,522.75,536,522.5
C,N,8^0, CN8^0 ,1/16/2008,525.25,527.5,527.5,519
C,N,8^0, CN8^0 ,1/15/2008,532.5,534,542.25,528
C,N,8^0, CN8^0 ,1/14/2008,534.75,526.75,536,525.25
C,N,8^0, CN8^0 ,1/11/2008,516,495,516,495
C,N,8^0, CN8^0 ,1/10/2008,496,497.75,499,492.25
C,N,8^0, CN8^0 ,1/9/2008,498.75,498,503,496.5
C,N,8^0, CN8^0 ,1/8/2008,499.5,487,501,486.5
C,N,8^0, CN8^0 ,1/7/2008,487,486.75,489.5,483.25
C,N,8^0, CN8^0 ,1/4/2008,487.75,486,490,480
C,N,8^0, CN8^0 ,1/3/2008,486.5,483,489.25,481.5
C,N,8^0, CN8^0 ,1/2/2008,483,476.5,489.5,476.5
C,N,8^0, CN8^0 ,12/31/2007,476.5,469.25,477.25,469
